0,"f",True,00010000110001000000000011011100,"female"
0,"f",True,11111000010100010110100101111011,"female"
0,"f",True,10100100100001001101100011010000,"female"
0,"f",True,01011000100111011011010001011011,"female"
0,"f",True,11011001100001010100111010010011,"female"
0,"f",True,01010111111011011100111001110111,"female"
0,"f",True,10001101010111100000001011100110,"female"
0,"f",True,00100111000111111001101111100000,"female"
0,"f",True,11100010110000101010011101001001,"female"
0,"f",True,10111011011000101010111001000010,"female"
0,"f",True,10100111111111110101000111000001,"female"
0,"f",True,00111010111111111110000000110011,"female"
0,"f",True,11100001011011000111010011000011,"female"
0,"f",True,11100101011101011100010010100100,"female"
0,"f",True,00001111111010001010101110001100,"female"
0,"f",True,01110000111101110001110100101101,"female"
0,"f",True,10111011011011100111100100111101,"female"
0,"f",True,00110000101011100010001111011110,"female"
0,"f",True,01101010011110001100010000110000,"female"
0,"f",True,00010001101001110010110001101100,"female"
0,"f",True,10101101101100000010001101101100,"female"
0,"f",True,11011010001111110110110110001010,"female"
0,"f",True,11111001010101101011100111010010,"female"
0,"f",True,00110111001111010001110100101100,"female"
0,"f",True,10110000101010011100110000001011,"female"
0,"f",True,10011001000100001011001101011000,"female"
0,"f",True,10010110101101111011000111101110,"female"
0,"f",True,10010111001011111000100010111010,"female"
0,"f",True,00001001010100001100110111000111,"female"
0,"f",True,00011010101010101110010110101110,"female"
0,"f",True,10010001010011010111101000001101,"female"
0,"f",True,00111111010010111111100001011000,"female"
0,"f",True,10101101001110101001100101110110,"female"
0,"f",True,01000100101010110101100010100101,"female"
0,"f",True,00000001000011111100100011011111,"female"
0,"f",True,00100000001110100101101000011111,"female"
0,"f",True,01100000100101001111110010011000,"female"
0,"f",True,11001101111111101111010001010111,"female"
0,"f",True,01001111010101110101111101001101,"female"
0,"f",True,11100010011111100110011001001001,"female"
0,"f",True,10001110100000010001101010111111,"female"
0,"f",True,10010101011011010010000001000110,"female"
0,"f",True,10001001111101010110011111110110,"female"
0,"f",True,00001010000000001110000000100100,"female"
0,"f",True,01101010001111011100110101100001,"female"
0,"f",True,11111010010011101100001010100000,"female"
0,"f",True,01101111100010011101100000000101,"female"
0,"f",True,01001000000011000111000101000001,"female"
0,"f",True,10111001010011001000011011001000,"female"
0,"f",True,01001010111010100001101110111011,"female"
0,"f",True,00101011101101010010010110100000,"female"
0,"f",True,11000010111010010000100110000111,"female"
0,"f",True,11110001111101001000100010010111,"female"
0,"f",True,10010100011111111001000000100011,"female"
0,"f",True,10100101010111111111010100001001,"female"
0,"f",True,01001100111110010101011110010010,"female"
0,"f",True,11101011001111010001001000110011,"female"
0,"f",True,00111110100000110010000000111100,"female"
0,"f",True,11010010001111110100010010010110,"female"
0,"f",True,11110101011110101000100111011101,"female"
0,"f",True,10011011110110001101100011111111,"female"
0,"f",True,01010111100111110101100111000111,"female"
0,"f",True,11101010010010010111110100010100,"female"
0,"f",True,11100110001001011001000101101101,"female"
0,"f",True,00110111101010010011010110111010,"female"
0,"f",True,10110001110110011101111100110001,"female"
0,"f",True,00111110110001010110111111010101,"female"
0,"f",True,11000100000010011010110110010000,"female"
0,"f",True,10100111100101011001000101111100,"female"
0,"f",True,00101010011011010110001011011011,"female"
0,"f",True,11101111001000111000100110000001,"female"
0,"f",True,10111010000010001101011001001011,"female"
0,"f",True,11111101101000001001000111010011,"female"
0,"f",True,10011101010111000000100001110111,"female"
0,"f",True,11100101000111101010010011110000,"female"
0,"f",True,11000001111101010100101110110011,"female"
0,"f",True,00000111100100010011001001110110,"female"
0,"f",True,00011010100100110000000101011111,"female"
0,"f",True,10100101100101000001000001001110,"female"
0,"f",True,11100000001011001011000110010111,"female"
0,"f",True,10000001010000010110010100010010,"female"
0,"f",True,10101100100101010001000111011101,"female"
0,"f",True,00111011001100110001101110000000,"female"
0,"f",True,01011001000100010011111111111000,"female"
0,"f",True,01100010110000011111000100100110,"female"
0,"f",True,00110001010000000001111101111101,"female"
0,"f",True,00101011000001100010000000100010,"female"
0,"f",True,11111111110000010010111001010000,"female"
0,"f",True,01101011000100111111110011010000,"female"
0,"f",True,10111110111011001101101010011111,"female"
0,"f",True,00110100100010000110011100100001,"female"
0,"f",True,00101011001010110111011001111010,"female"
0,"f",True,01000010010111001000110011110001,"female"
0,"f",True,01001000000101001001001000010011,"female"
0,"f",True,01111100101101100100111100100111,"female"
0,"f",True,00010101001001100010011101011010,"female"
0,"f",True,00111010001011010011110110011000,"female"
0,"f",True,01000100110111100100010010000010,"female"
0,"f",True,00011100010010001110111100111101,"female"
0,"f",True,00101110110001100001100000010110,"female"
0,"f",True,11000011110000010000100110110010,"female"
0,"f",True,00000111011010100110110111001111,"female"
0,"f",True,00011101100010000000001100010001,"female"
0,"f",True,01110000100101111110100001000100,"female"
0,"f",True,01001001011000000001001011000010,"female"
0,"f",True,00110001100101101000010001111111,"female"
0,"f",True,01000010000100011001001001111001,"female"
0,"f",True,10100001011100001010111110100011,"female"
0,"f",True,01001100110110101111010110100000,"female"
0,"f",True,00101100000111010100000010010000,"female"
0,"f",True,00001100000110011011000010100110,"female"
0,"f",True,01010010011001100000110000111101,"female"
0,"f",True,10000101011010101110010010101110,"female"
0,"f",True,01100111110100011100010010000011,"female"
0,"f",True,10101111110001001111110000001000,"female"
0,"f",True,10111111010011000001100011100100,"female"
0,"f",True,00000011111100010100110010111111,"female"
0,"f",True,01010111110011101100101100100010,"female"
0,"f",True,10011111000000100000101101000111,"female"
0,"f",True,11100110001010100011100001001111,"female"
0,"f",True,00100001011110011101011111000010,"female"
0,"f",True,10000111000101101001000100010010,"female"
0,"f",True,01000101001100110110000101111001,"female"
0,"f",True,11110110010010110100011011100000,"female"
0,"f",True,01001100001110011100100010011000,"female"
0,"f",True,00010001010010100000111001101010,"female"
0,"f",True,01100010010000001011110110001011,"female"
0,"f",True,11000011100110101000100100000010,"female"
0,"f",True,01110000110010100111011110010001,"female"
0,"f",True,10000101001010111000110111011011,"female"
0,"f",True,11111100100010101010110001101111,"female"
0,"f",True,10100000100010011001011111000010,"female"
0,"f",True,00101111110001000011011011100100,"female"
0,"f",True,10000001001010000101100011100000,"female"
0,"f",True,01011110111011110010010001101111,"female"
0,"f",True,11100011011011001110100011100100,"female"
0,"f",True,01010000011011001000010110101010,"female"
0,"f",True,10111001100111110000001000110010,"female"
0,"f",True,10001010001101111001110100000110,"female"
0,"f",True,01001101001010110000101000011101,"female"
0,"f",True,10101100111100100011110010101011,"female"
0,"f",True,11111100000010110001101111000000,"female"
0,"f",True,11001001100111111101010111100110,"female"
0,"f",True,01111100100000001010110100000000,"female"
0,"f",True,10110001111011101010000010110010,"female"
0,"m",True,11100101011000111011101110110100,"male_myp"
0,"m",True,11100101011000111011101110110100,"male_myp"
0,"m",True,11100101011000111011101110110100,"male_myp"
0,"m",True,11100101011000111011101110110100,"male_myp"
0,"m",True,11100101011000111011101110110100,"male_myp"
0,"m",True,11100101011000111011101110110100,"male_myp"
0,"m",True,11100101011000111011101110110100,"male_myp"
0,"m",True,11100101011000111011101110110100,"male_myp"
0,"m",True,11100101011000111011101110110100,"male_myp"
0,"m",True,11100101011000111011101110110100,"male_myp"
0,"m",True,11100101011000111011101110110100,"male_myp"
